1743192659.795,22.8110,4915,67.45
1743192659.922,22.8044,4915,67.45
1743192660.051,22.8082,4915,75.27
1743192660.179,22.8007,4915,67.45
1743192660.323,22.8068,4915,71.36
1743192660.450,22.8036,4915,85.04
1743192660.579,22.7930,4915,69.40
1743192660.706,22.7876,4915,65.49
1743192660.834,22.7866,4915,69.40
1743192660.962,22.7922,4915,77.22
1743192661.090,22.7914,4915,67.45
1743192661.218,22.7796,4915,67.45
1743192661.346,22.7857,4915,88.95
1743192661.488,22.7839,4915,73.31
1743192661.617,22.7801,4915,69.40
1743192661.746,22.7684,4915,83.09
1743192661.874,22.7663,4915,71.36
1743192662.002,22.7693,4915,69.40
1743192662.121,22.7712,4915,92.86
1743192662.257,22.7622,4915,85.04
1743192662.385,22.7679,4915,73.31
1743192662.514,22.7635,4915,83.09
1743192662.641,22.7471,4915,67.45
1743192662.785,22.7433,4915,92.86
1743192662.913,22.7553,4915,77.22
1743192663.041,22.7512,4915,83.09
1743192663.169,22.7408,4915,67.45
1743192663.289,22.7384,4915,73.31
1743192663.425,22.7336,4915,75.27
1743192663.553,22.7328,4915,90.91
1743192663.681,22.7293,4915,73.31
1743192663.809,22.7326,4915,69.40
1743192663.939,22.7224,4915,65.49
1743192664.081,22.7203,4915,75.27
1743192664.209,22.7272,4915,69.40
1743192664.337,22.7287,4915,71.36
1743192664.464,22.7270,4915,73.31
1743192664.592,22.7236,4915,87.00
1743192664.711,22.7172,4915,71.36
1743192664.849,22.7189,4915,73.31
1743192664.971,22.7144,4915,90.91
1743192665.105,22.7131,4915,67.45
1743192665.248,22.7020,4915,85.04
1743192665.377,22.7076,4915,79.18
1743192665.505,22.6980,4915,67.45
1743192665.619,22.6937,4915,69.40
1743192665.760,22.6907,4915,85.04
1743192665.889,22.6992,4915,75.27
1743192666.016,22.6862,4915,67.45
1743192666.145,22.6901,4915,69.40
1743192666.272,22.6791,4915,87.00
1743192666.416,22.6826,4915,67.45
1743192666.543,22.6793,4915,67.45
1743192666.672,22.6746,4915,90.91
1743192666.800,22.6827,4915,71.36
1743192666.919,22.6671,4915,79.18
1743192667.056,22.6756,4915,71.36
1743192667.184,22.6625,4915,77.22
1743192667.312,22.6636,4915,67.45
1743192667.440,22.6657,4915,83.09
1743192667.570,22.6671,4915,67.45
1743192667.712,22.6651,4915,67.45
1743192667.840,22.6463,4915,75.27
1743192667.968,22.6520,4915,88.95
1743192668.095,22.6525,4915,88.95
1743192668.224,22.6491,4915,83.09
1743192668.350,22.6477,4915,65.49
1743192668.469,22.6375,4915,83.09
1743192668.607,22.6362,4915,75.27
1743192668.731,22.6421,4915,90.91
1743192668.880,22.6377,4915,90.91
1743192669.008,22.6313,4915,67.45
1743192669.135,22.6311,4915,73.31
1743192669.264,22.6256,4915,67.45
1743192669.391,22.6240,4915,67.45
1743192669.518,22.6239,4915,81.13
1743192669.647,22.6251,4915,73.31
1743192669.775,22.6181,4915,77.22
1743192669.896,22.6134,4915,90.91
1743192670.047,22.6156,4915,67.45
1743192670.174,22.6049,4915,67.45
1743192670.290,22.6108,4915,81.13
1743192670.431,22.6066,4915,88.95
1743192670.559,22.5976,4915,79.18
1743192670.686,22.6054,4915,88.95
1743192670.802,22.5977,4915,65.49
1743192670.939,22.5921,4915,79.18
1743192671.070,22.5969,4915,71.36
1743192671.199,22.5932,4915,67.45
1743192671.331,22.5847,4915,77.22
1743192671.471,22.5837,4915,67.45
1743192671.598,22.5852,4915,75.27
1743192671.727,22.5796,4915,88.95
1743192671.841,22.5775,4915,87.00
1743192671.983,22.5803,4915,77.22
1743192672.111,22.5833,4915,88.95
1743192672.239,22.5751,4915,81.13
1743192672.362,22.5659,4915,90.91
1743192672.503,22.5681,4915,79.18
1743192672.639,22.5589,4915,88.95
1743192672.767,22.5611,4915,77.22
1743192672.894,22.5670,4915,71.36
1743192673.022,22.5582,4915,67.45
1743192673.136,22.5580,4915,73.31
1743192673.278,22.5625,4915,81.13
1743192673.406,22.5578,4915,67.45
1743192673.527,22.5450,4915,79.18
1743192673.662,22.5503,4915,69.40
1743192673.806,22.5524,4915,88.95
1743192673.922,22.5508,4915,79.18
1743192674.062,22.5379,4915,71.36
1743192674.190,22.5486,4915,75.27
1743192674.318,22.5340,4915,73.31
1743192674.445,22.5293,4915,87.00
1743192674.574,22.5298,4915,67.45
1743192674.701,22.5374,4915,83.09
1743192674.830,22.5292,4915,67.45
1743192674.972,22.5221,4915,65.49
1743192675.101,22.5298,4915,67.45
1743192675.228,22.5177,4915,88.95
1743192675.356,22.5107,4915,90.91
1743192675.473,22.5236,4915,67.45
1743192675.614,22.5143,4915,75.27
1743192675.742,22.5072,4915,87.00
1743192675.869,22.5108,4915,88.95
1743192675.997,22.5037,4915,65.49
1743192676.120,22.5020,4915,75.27
1743192676.269,22.4966,4915,71.36
1743192676.397,22.4959,4915,69.40
1743192676.525,22.4969,4915,90.91
1743192676.646,22.4906,4915,87.00
1743192676.779,22.4923,4915,88.95
1743192676.909,22.4867,4915,75.27
1743192677.037,22.4825,4915,88.95
1743192677.165,22.4896,4915,73.31
1743192677.293,22.4840,4915,67.45
1743192677.437,22.4842,4915,90.91
1743192677.564,22.4870,4915,65.49
1743192677.692,22.4826,4915,65.49
1743192677.821,22.4715,4915,71.36
1743192677.948,22.4768,4915,88.95
1743192678.077,22.4670,4915,90.91
1743192678.205,22.4639,4915,65.49
1743192678.332,22.4716,4915,83.09
1743192678.461,22.4707,4915,67.45
1743192678.588,22.4609,4915,65.49
1743192678.732,22.4627,4915,88.95
1743192678.860,22.4646,4915,83.09
1743192678.989,22.4595,4915,67.45
1743192679.113,22.4497,4915,81.13
1743192679.243,22.4488,4915,67.45
1743192679.360,22.4516,4915,69.40
1743192679.485,22.4404,4915,69.40
1743192679.613,22.4503,4915,71.36
1743192679.742,22.4419,4915,65.49
1743192679.888,22.4370,4915,88.95
1743192680.018,22.4367,4915,71.36
1743192680.147,22.4419,4915,67.45
1743192680.283,22.4306,4915,75.27
1743192680.410,22.4305,4915,73.31
1743192680.538,22.4238,4915,77.22
1743192680.667,22.4355,4915,88.95
1743192680.795,22.4205,4915,87.00
1743192680.923,22.4171,4915,85.04
1743192681.052,22.4279,4915,73.31
1743192681.193,22.4099,4915,65.49
1743192681.320,22.4109,4915,85.04
1743192681.451,22.4057,4915,90.91
1743192681.580,22.4057,4915,87.00
1743192681.707,22.4088,4915,88.95
1743192681.835,22.4127,4915,81.13
1743192681.963,22.4004,4915,71.36
1743192682.091,22.4097,4915,88.95
1743192682.219,22.4064,4915,77.22
1743192682.358,22.4006,4915,75.27
1743192682.488,22.4010,4915,79.18
1743192682.611,22.3988,4915,75.27
1743192682.745,22.3902,4915,65.49
1743192682.872,22.3889,4915,88.95
1743192682.996,22.3872,4915,67.45
1743192683.126,22.3881,4915,87.00
1743192683.256,22.3923,4915,88.95
1743192683.378,22.3792,4915,71.36
1743192683.529,22.3773,4915,65.49
1743192683.659,22.3742,4915,67.45
1743192683.780,22.3801,4915,67.45
1743192683.915,22.3763,4915,73.31
1743192684.043,22.3684,4915,81.13
1743192684.170,22.3645,4915,71.36
1743192684.298,22.3615,4915,83.09
1743192684.427,22.3599,4915,69.40
1743192684.555,22.3681,4915,73.31
1743192684.698,22.3659,4915,75.27
1743192684.826,22.3691,4915,87.00
1743192684.954,22.3519,4915,67.45
1743192685.082,22.3510,4915,67.45
1743192685.210,22.3581,4915,90.91
1743192685.338,22.3442,4915,88.95
1743192685.466,22.3535,4915,83.09
1743192685.594,22.3434,4915,65.49
1743192685.722,22.3485,4915,79.18
1743192685.850,22.3413,4915,90.91
1743192685.994,22.3422,4915,81.13
1743192686.122,22.3424,4915,85.04
1743192686.250,22.3442,4915,87.00
1743192686.378,22.3380,4915,79.18
1743192686.506,22.3220,4915,67.45
1743192686.633,22.3206,4915,85.04
1743192686.762,22.3244,4915,87.00
1743192686.890,22.3160,4915,71.36
1743192687.018,22.3286,4915,71.36
1743192687.161,22.3189,4915,88.95
1743192687.290,22.3187,4915,81.13
1743192687.412,22.3129,4915,65.49
1743192687.543,22.3104,4915,81.13
1743192687.673,22.3095,4915,73.31
1743192687.801,22.3166,4915,69.40
1743192687.929,22.3055,4915,88.95
1743192688.058,22.3017,4915,65.49
1743192688.185,22.3036,4915,67.45
1743192688.329,22.2993,4915,77.22
1743192688.457,22.2950,4915,71.36
1743192688.585,22.3008,4915,69.40
1743192688.713,22.2982,4915,88.95
1743192688.841,22.2890,4915,63.54
1743192688.969,22.2964,4915,88.95
1743192689.097,22.2949,4915,85.04
1743192689.225,22.2827,4915,65.49
1743192689.353,22.2838,4915,73.31
1743192689.471,22.2943,4915,83.09
1743192689.621,22.2769,4915,88.95
1743192689.744,22.2770,4915,77.22
1743192689.881,22.2724,4915,71.36
1743192690.008,22.2777,4915,88.95
1743192690.136,22.2776,4915,69.40
1743192690.263,22.2692,4915,81.13
1743192690.391,22.2672,4915,77.22
1743192690.520,22.2644,4915,79.18
1743192690.648,22.2614,4915,63.54
1743192690.793,22.2621,4915,67.45
1743192690.920,22.2563,4915,81.13
1743192691.042,22.2607,4915,87.00
1743192691.172,22.2527,4915,65.49
1743192691.304,22.2511,4915,88.95
1743192691.432,22.2462,4915,73.31
1743192691.560,22.2451,4915,75.27
1743192691.688,22.2458,4915,71.36
1743192691.816,22.2406,4915,67.45
1743192691.960,22.2542,4915,65.49
1743192692.073,22.2451,4915,75.27
1743192692.213,22.2343,4915,71.36
1743192692.344,22.2397,4915,65.49
1743192692.472,22.2432,4915,79.18
1743192692.600,22.2303,4915,69.40
1743192692.728,22.2285,4915,73.31
1743192692.857,22.2291,4915,77.22
1743192692.980,22.2254,4915,88.95
1743192693.128,22.2319,4915,69.40
1743192693.251,22.2207,4915,67.45
1743192693.369,22.2285,4915,88.95
1743192693.511,22.2221,4915,65.49
1743192693.627,22.2126,4915,79.18
1743192693.765,22.2137,4915,85.04
1743192693.896,22.2174,4915,87.00
1743192694.024,22.2076,4915,87.00
1743192694.151,22.2150,4915,73.31
1743192694.295,22.2151,4915,71.36
1743192694.424,22.2021,4915,73.31
1743192694.551,22.1978,4915,65.49
1743192694.679,22.2051,4915,71.36
1743192694.807,22.1957,4915,63.54
1743192694.935,22.2028,4915,87.00
1743192695.063,22.2002,4915,69.40
1743192695.191,22.1921,4915,77.22
1743192695.313,22.1902,4915,71.36
1743192695.463,22.1905,4915,65.49
1743192695.585,22.1927,4915,81.13
1743192695.719,22.1970,4915,71.36
1743192695.847,22.1852,4915,73.31
1743192695.974,22.1873,4915,65.49
1743192696.103,22.1756,4915,88.95
1743192696.230,22.1832,4915,69.40
1743192696.347,22.1816,4915,85.04
1743192696.487,22.1715,4915,63.54
1743192696.614,22.1766,4915,85.04
1743192696.759,22.1774,4915,63.54
1743192696.887,22.1635,4915,67.45
1743192697.015,22.1612,4915,83.09
1743192697.143,22.1589,4915,71.36
1743192697.270,22.1608,4915,83.09
1743192697.396,22.1592,4915,88.95
1743192697.526,22.1552,4915,69.40
1743192697.654,22.1534,4915,88.95
1743192697.781,22.1508,4915,63.54
1743192697.925,22.1605,4915,71.36
1743192698.054,22.1478,4915,75.27
1743192698.182,22.1422,4915,65.49
1743192698.310,22.1412,4915,85.04
1743192698.438,22.1454,4915,85.04
1743192698.566,22.1450,4915,79.18
1743192698.695,22.1400,4915,88.95
1743192698.816,22.1356,4915,67.45
1743192698.950,22.1440,4915,67.45
1743192699.094,22.1391,4915,65.49
1743192699.222,22.1292,4915,87.00
1743192699.345,22.1294,4915,79.18
1743192699.477,22.1380,4915,87.00
1743192699.606,22.1384,4915,88.95
1743192699.720,22.1343,4915,77.22
1743192699.861,22.1174,4915,77.22
1743192699.990,22.1304,4915,67.45
1743192700.115,22.1281,4915,63.54
1743192700.244,22.1270,4915,63.54
1743192700.390,22.1134,4915,69.40
1743192700.517,22.1197,4915,77.22
1743192700.645,22.1176,4915,81.13
1743192700.773,22.1145,4915,83.09
1743192700.900,22.1134,4915,88.95
1743192701.029,22.1058,4915,75.27
1743192701.157,22.1025,4915,69.40
1743192701.285,22.1007,4915,75.27
1743192701.413,22.1052,4915,63.54
1743192701.557,22.0982,4915,67.45
1743192701.679,22.0931,4915,87.00
1743192701.813,22.0982,4915,73.31
1743192701.941,22.0959,4915,71.36
1743192702.068,22.0910,4915,88.95
1743192702.190,22.0844,4915,77.22
1743192702.324,22.0878,4915,71.36
1743192702.453,22.0932,4915,81.13
1743192702.581,22.0875,4915,85.04
1743192702.724,22.0837,4915,85.04
1743192702.841,22.0778,4915,88.95
1743192702.980,22.0750,4915,71.36
1743192703.109,22.0714,4915,65.49
1743192703.237,22.0698,4915,81.13
1743192703.358,22.0819,4915,67.45
1743192703.493,22.0778,4915,87.00
1743192703.612,22.0681,4915,73.31
1743192703.749,22.0660,4915,85.04
1743192703.876,22.0627,4915,77.22
1743192704.012,22.0629,4915,88.95
1743192704.149,22.0595,4915,69.40
1743192704.276,22.0605,4915,69.40
1743192704.404,22.0598,4915,85.04
1743192704.527,22.0533,4915,67.45
1743192704.660,22.0562,4915,88.95
1743192704.788,22.0501,4915,65.49
1743192704.916,22.0597,4915,71.36
1743192705.043,22.0511,4915,75.27
1743192705.188,22.0520,4915,65.49
1743192705.316,22.0416,4915,69.40
1743192705.443,22.0451,4915,67.45
1743192705.570,22.0439,4915,65.49
1743192705.700,22.0436,4915,73.31
1743192705.828,22.0440,4915,75.27
1743192705.955,22.0333,4915,83.09
1743192706.083,22.0409,4915,83.09
1743192706.212,22.0418,4915,73.31
1743192706.356,22.0398,4915,71.36
1743192706.484,22.0288,4915,85.04
1743192706.607,22.0245,4915,88.95
1743192706.740,22.0195,4915,77.22
1743192706.867,22.0202,4915,67.45
1743192706.996,22.0250,4915,71.36
1743192707.119,22.0215,4915,81.13
1743192707.251,22.0189,4915,85.04
1743192707.368,22.0160,4915,87.00
1743192707.507,22.0178,4915,71.36
1743192707.651,22.0094,4915,69.40
1743192707.779,22.0132,4915,88.95
1743192707.905,22.0123,4915,88.95
1743192708.035,22.0078,4915,85.04
1743192708.163,21.9994,4915,69.40
1743192708.291,22.0008,4915,63.54
1743192708.419,22.0099,4915,87.00
1743192708.547,21.9959,4915,88.95
1743192708.674,22.0044,4915,65.49
1743192708.812,22.0035,4915,63.54
1743192708.946,21.9914,4915,75.27
1743192709.075,21.9956,4915,88.95
1743192709.199,21.9902,4915,73.31
1743192709.330,21.9861,4915,81.13
1743192709.458,21.9861,4915,67.45
1743192709.586,21.9834,4915,71.36
1743192709.714,21.9782,4915,81.13
1743192709.842,21.9826,4915,67.45
1743192709.986,21.9862,4915,63.54
1743192710.113,21.9744,4915,81.13
1743192710.242,21.9729,4915,63.54
1743192710.370,21.9777,4915,67.45
1743192710.487,21.9709,4915,65.49
1743192710.626,21.9745,4915,65.49
1743192710.754,21.9652,4915,67.45
1743192710.882,21.9678,4915,85.04
1743192711.008,21.9673,4915,63.54
1743192711.138,21.9637,4915,71.36
1743192711.282,21.9658,4915,67.45
1743192711.408,21.9602,4915,65.49
1743192711.537,21.9530,4915,75.27
1743192711.665,21.9583,4915,71.36
1743192711.781,21.9556,4915,75.27
1743192711.922,21.9525,4915,71.36
1743192712.049,21.9489,4915,83.09
1743192712.175,21.9485,4915,81.13
1743192712.306,21.9451,4915,77.22
1743192712.449,21.9511,4915,63.54
1743192712.578,21.9435,4915,73.31
1743192712.706,21.9480,4915,79.18
1743192712.833,21.9375,4915,71.36
1743192712.962,21.9398,4915,73.31
1743192713.090,21.9424,4915,63.54
1743192713.217,21.9344,4915,71.36
1743192713.345,21.9327,4915,88.95
1743192713.473,21.9406,4915,65.49
1743192713.617,21.9361,4915,69.40
1743192713.745,21.9373,4915,67.45
1743192713.871,21.9332,4915,79.18
1743192714.001,21.9202,4915,85.04
1743192714.128,21.9180,4915,88.95
1743192714.251,21.9272,4915,83.09
1743192714.385,21.9186,4915,63.54
1743192714.513,21.9282,4915,77.22
1743192714.628,21.9230,4915,61.58
1743192714.784,21.9147,4915,67.45
1743192714.913,21.9183,4915,61.58
1743192715.038,21.9155,4915,87.00
1743192715.169,21.9142,4915,79.18
1743192715.297,21.9076,4915,83.09
1743192715.418,21.9037,4915,81.13
1743192715.553,21.9030,4915,63.54
1743192715.680,21.9001,4915,87.00
1743192715.807,21.8973,4915,83.09
1743192715.937,21.9091,4915,63.54
1743192716.080,21.9055,4915,81.13
1743192716.195,21.9020,4915,87.00
1743192716.336,21.8975,4915,88.95
1743192716.464,21.9023,4915,75.27
1743192716.582,21.8973,4915,71.36
1743192716.721,21.8880,4915,65.49
1743192716.848,21.8862,4915,67.45
1743192716.976,21.8880,4915,81.13
1743192717.104,21.8841,4915,88.95
1743192717.248,21.8894,4915,73.31
1743192717.376,21.8777,4915,73.31
1743192717.502,21.8798,4915,88.95
1743192717.632,21.8855,4915,65.49
1743192717.760,21.8835,4915,69.40
1743192717.883,21.8766,4915,73.31
1743192718.016,21.8842,4915,67.45
1743192718.143,21.8671,4915,73.31
1743192718.272,21.8714,4915,65.49
1743192718.416,21.8725,4915,63.54
1743192718.544,21.8703,4915,75.27
1743192718.671,21.8783,4915,75.27
1743192718.800,21.8655,4915,69.40
1743192718.924,21.8589,4915,81.13
1743192719.056,21.8589,4915,87.00
1743192719.184,21.8565,4915,71.36
1743192719.304,21.8583,4915,85.04
1743192719.439,21.8588,4915,67.45
1743192719.583,21.8511,4915,71.36
1743192719.711,21.8581,4915,71.36
1743192719.832,21.8531,4915,61.58
1743192719.967,21.8569,4915,81.13
1743192720.095,21.8409,4915,65.49
1743192720.223,21.8421,4915,79.18
1743192720.347,21.8388,4915,71.36
1743192720.479,21.8461,4915,63.54
1743192720.607,21.8498,4915,87.00
1743192720.735,21.8482,4915,63.54
1743192720.879,21.8369,4915,87.00
1743192720.996,21.8323,4915,69.40
1743192721.135,21.8333,4915,67.45
1743192721.262,21.8373,4915,87.00
1743192721.390,21.8250,4915,65.49
1743192721.519,21.8238,4915,81.13
1743192721.647,21.8281,4915,87.00
1743192721.775,21.8229,4915,77.22
1743192721.902,21.8275,4915,75.27
1743192722.047,21.8176,4915,87.00
1743192722.175,21.8177,4915,87.00
1743192722.302,21.8143,4915,71.36
1743192722.426,21.8135,4915,65.49
1743192722.559,21.8221,4915,81.13
1743192722.686,21.8232,4915,83.09
1743192722.814,21.8201,4915,87.00
1743192722.942,21.8167,4915,88.95
1743192723.062,21.8072,4915,77.22
1743192723.214,21.8050,4915,61.58
1743192723.342,21.8048,4915,67.45
1743192723.470,21.8051,4915,61.58
1743192723.598,21.8013,4915,79.18
1743192723.725,21.8056,4915,65.49
1743192723.853,21.7990,4915,69.40
1743192723.982,21.7975,4915,71.36
1743192724.104,21.7961,4915,63.54
1743192724.238,21.8024,4915,65.49
1743192724.382,21.7960,4915,87.00
1743192724.510,21.7863,4915,87.00
1743192724.638,21.7843,4915,81.13
1743192724.766,21.7839,4915,79.18
1743192724.893,21.7825,4915,61.58
1743192725.021,21.7944,4915,69.40
1743192725.149,21.7798,4915,88.95
1743192725.275,21.7875,4915,65.49
1743192725.405,21.7729,4915,61.58
1743192725.549,21.7734,4915,61.58
1743192725.678,21.7758,4915,65.49
1743192725.805,21.7813,4915,71.36
1743192725.933,21.7758,4915,81.13
1743192726.061,21.7697,4915,63.54
1743192726.189,21.7650,4915,87.00
1743192726.311,21.7649,4915,87.00
1743192726.445,21.7650,4915,69.40
1743192726.573,21.7734,4915,69.40
1743192726.701,21.7709,4915,65.49
1743192726.845,21.7711,4915,73.31
1743192726.961,21.7617,4915,69.40
1743192727.101,21.7649,4915,61.58
1743192727.229,21.7513,4915,63.54
1743192727.357,21.7617,4915,63.54
1743192727.485,21.7566,4915,79.18
1743192727.613,21.7521,4915,69.40
1743192727.741,21.7513,4915,69.40
1743192727.867,21.7535,4915,61.58
1743192728.013,21.7508,4915,87.00
1743192728.140,21.7523,4915,65.49
1743192728.269,21.7507,4915,67.45
1743192728.396,21.7393,4915,63.54
1743192728.524,21.7453,4915,61.58
1743192728.653,21.7353,4915,87.00
1743192728.770,21.7323,4915,79.18
1743192728.909,21.7345,4915,65.49
1743192729.036,21.7351,4915,63.54
1743192729.177,21.7287,4915,87.00
1743192729.308,21.7257,4915,87.00
1743192729.425,21.7300,4915,75.27
1743192729.564,21.7387,4915,67.45
1743192729.692,21.7274,4915,75.27
1743192729.819,21.7252,4915,81.13
1743192729.948,21.7327,4915,83.09
1743192730.062,21.7336,4915,61.58
1743192730.204,21.7174,4915,63.54
1743192730.322,21.7285,4915,85.04
1743192730.476,21.7199,4915,67.45
1743192730.604,21.7259,4915,73.31
1743192730.732,21.7229,4915,63.54
1743192730.859,21.7122,4915,63.54
1743192730.987,21.7176,4915,69.40
1743192731.116,21.7180,4915,67.45
1743192731.231,21.7076,4915,65.49
1743192731.371,21.7079,4915,65.49
1743192731.500,21.7103,4915,81.13
1743192731.643,21.7006,4915,67.45
1743192731.771,21.7060,4915,83.09
1743192731.894,21.7021,4915,67.45
1743192732.027,21.7021,4915,63.54
1743192732.147,21.7009,4915,71.36
1743192732.283,21.7048,4915,83.09
1743192732.411,21.6942,4915,85.04
1743192732.539,21.6924,4915,69.40
1743192732.667,21.6890,4915,77.22
1743192732.800,21.6870,4915,71.36
1743192732.939,21.6955,4915,71.36
1743192733.067,21.6895,4915,69.40
1743192733.195,21.6917,4915,73.31
1743192733.313,21.6887,4915,67.45
1743192733.451,21.6898,4915,67.45
1743192733.567,21.6885,4915,79.18
1743192733.707,21.6824,4915,63.54
1743192733.826,21.6811,4915,71.36
1743192733.978,21.6879,4915,81.13
1743192734.105,21.6808,4915,75.27
1743192734.234,21.6671,4915,75.27
1743192734.361,21.6799,4915,85.04
1743192734.490,21.6656,4915,87.00
1743192734.611,21.6656,4915,81.13
1743192734.747,21.6740,4915,69.40
1743192734.870,21.6640,4915,67.45
1743192735.002,21.6619,4915,87.00
1743192735.131,21.6688,4915,87.00
1743192735.274,21.6615,4915,73.31
1743192735.403,21.6652,4915,63.54
1743192735.530,21.6577,4915,67.45
1743192735.657,21.6631,4915,85.04
1743192735.786,21.6525,4915,77.22
1743192735.913,21.6565,4915,63.54
1743192736.042,21.6618,4915,63.54
1743192736.168,21.6513,4915,85.04
1743192736.297,21.6494,4915,75.27
1743192736.435,21.6569,4915,61.58
1743192736.570,21.6445,4915,87.00
1743192736.687,21.6536,4915,83.09
1743192736.825,21.6473,4915,69.40
1743192736.951,21.6391,4915,75.27
1743192737.082,21.6343,4915,75.27
1743192737.210,21.6375,4915,67.45
1743192737.338,21.6389,4915,73.31
1743192737.465,21.6351,4915,83.09
1743192737.609,21.6397,4915,85.04
1743192737.737,21.6369,4915,67.45
1743192737.865,21.6411,4915,67.45
1743192737.993,21.6326,4915,87.00
1743192738.121,21.6291,4915,63.54
1743192738.249,21.6277,4915,79.18
1743192738.377,21.6230,4915,71.36
1743192738.505,21.6313,4915,61.58
1743192738.633,21.6309,4915,87.00
1743192738.776,21.6245,4915,85.04
1743192738.905,21.6300,4915,85.04
1743192739.026,21.6264,4915,81.13
1743192739.160,21.6131,4915,69.40
1743192739.289,21.6177,4915,73.31
1743192739.417,21.6171,4915,61.58
1743192739.545,21.6151,4915,63.54
1743192739.673,21.6104,4915,63.54
1743192739.801,21.6155,4915,67.45
1743192739.928,21.6123,4915,87.00
1743192740.073,21.6070,4915,65.49
1743192740.197,21.6127,4915,79.18
1743192740.329,21.6021,4915,79.18
1743192740.443,21.6088,4915,61.58
1743192740.585,21.6115,4915,65.49
1743192740.700,21.6040,4915,69.40
1743192740.840,21.5932,4915,67.45
1743192740.969,21.6049,4915,77.22
1743192741.096,21.6033,4915,73.31
1743192741.240,21.5953,4915,77.22
1743192741.368,21.5925,4915,81.13
1743192741.496,21.5924,4915,61.58
