1742934551.816,19.9178,2949,49.85
1742934551.953,19.9299,2949,36.17
1742934552.073,19.9237,2949,43.99
1742934552.208,19.9089,2949,36.17
1742934552.337,19.9229,2949,49.85
1742934552.465,19.9143,2949,40.08
1742934552.592,19.9085,2949,49.85
1742934552.721,19.9117,2949,43.99
1742934552.855,19.9063,2949,34.21
1742934552.984,19.9081,2949,34.21
1742934553.121,19.9098,2949,51.81
1742934553.249,19.9110,2949,36.17
1742934553.365,19.9019,2949,45.94
1742934553.501,19.9133,2949,38.12
1742934553.633,19.8988,2949,36.17
1742934553.761,19.8925,2949,49.85
1742934553.889,19.8896,2949,38.12
1742934554.033,19.8954,2949,49.85
1742934554.161,19.8833,2949,38.12
1742934554.288,19.8804,2949,49.85
1742934554.415,19.8804,2949,36.17
1742934554.544,19.8771,2949,40.08
1742934554.672,19.8833,2949,42.03
1742934554.800,19.8827,2949,42.03
1742934554.928,19.8947,2949,36.17
1742934555.060,19.8710,2949,38.12
1742934555.188,19.8804,2949,38.12
1742934555.328,19.8766,2949,34.21
1742934555.456,19.8698,2949,38.12
1742934555.584,19.8740,2949,36.17
1742934555.712,19.8705,2949,45.94
1742934555.832,19.8647,2949,40.08
1742934555.966,19.8751,2949,51.81
1742934556.096,19.8722,2949,51.81
1742934556.240,19.8647,2949,42.03
1742934556.367,19.8567,2949,38.12
1742934556.495,19.8723,2949,38.12
1742934556.623,19.8662,2949,45.94
1742934556.751,19.8628,2949,34.21
1742934556.879,19.8587,2949,51.81
1742934557.007,19.8539,2949,40.08
1742934557.123,19.8536,2949,34.21
1742934557.262,19.8544,2949,51.81
1742934557.406,19.8457,2949,51.81
1742934557.535,19.8447,2949,36.17
1742934557.663,19.8446,2949,34.21
1742934557.791,19.8460,2949,45.94
1742934557.919,19.8388,2949,40.08
1742934558.047,19.8405,2949,38.12
1742934558.174,19.8244,2949,42.03
1742934558.302,19.8442,2949,38.12
1742934558.446,19.8378,2949,47.90
1742934558.574,19.8387,2949,36.17
1742934558.702,19.8385,2949,40.08
1742934558.830,19.8348,2949,34.21
1742934558.958,19.8316,2949,47.90
1742934559.071,19.8378,2949,43.99
1742934559.213,19.8355,2949,40.08
1742934559.342,19.8242,2949,36.17
1742934559.464,19.8175,2949,34.21
1742934559.612,19.8231,2949,34.21
1742934559.742,19.8157,2949,45.94
1742934559.870,19.8069,2949,40.08
1742934559.998,19.8129,2949,34.21
1742934560.126,19.8032,2949,49.85
1742934560.250,19.8091,2949,34.21
1742934560.379,19.8248,2949,47.90
1742934560.510,19.8165,2949,47.90
1742934560.638,19.8112,2949,38.12
1742934560.781,19.8228,2949,34.21
1742934560.909,19.8079,2949,36.17
1742934561.037,19.8070,2949,51.81
1742934561.165,19.7806,2949,40.08
1742934561.286,19.8003,2949,43.99
1742934561.421,19.8106,2949,34.21
1742934561.549,19.8026,2949,34.21
1742934561.677,19.8063,2949,42.03
1742934561.804,19.7939,2949,40.08
1742934561.949,19.7904,2949,47.90
1742934562.077,19.7876,2949,45.94
1742934562.201,19.7984,2949,43.99
1742934562.333,19.7888,2949,36.17
1742934562.460,19.7755,2949,51.81
1742934562.588,19.7840,2949,49.85
1742934562.716,19.7885,2949,49.85
1742934562.845,19.7867,2949,42.03
1742934562.974,19.7832,2949,36.17
1742934563.116,19.7778,2949,47.90
1742934563.244,19.7754,2949,49.85
1742934563.372,19.7747,2949,49.85
1742934563.500,19.7742,2949,42.03
1742934563.626,19.7734,2949,45.94
1742934563.754,19.7636,2949,36.17
1742934563.883,19.7611,2949,36.17
1742934564.011,19.7731,2949,49.85
1742934564.156,19.7839,2949,42.03
1742934564.284,19.7586,2949,47.90
1742934564.412,19.7563,2949,49.85
1742934564.538,19.7538,2949,47.90
1742934564.667,19.7605,2949,47.90
1742934564.795,19.7467,2949,38.12
1742934564.923,19.7627,2949,36.17
1742934565.045,19.7556,2949,42.03
1742934565.179,19.7553,2949,38.12
1742934565.323,19.7587,2949,36.17
1742934565.450,19.7561,2949,40.08
1742934565.564,19.7548,2949,45.94
1742934565.707,19.7496,2949,47.90
1742934565.835,19.7334,2949,40.08
1742934565.962,19.7452,2949,49.85
1742934566.091,19.7464,2949,47.90
1742934566.210,19.7311,2949,43.99
1742934566.362,19.7402,2949,42.03
1742934566.490,19.7214,2949,38.12
1742934566.619,19.7369,2949,38.12
1742934566.746,19.7277,2949,47.90
1742934566.874,19.7406,2949,40.08
1742934567.003,19.7318,2949,38.12
1742934567.116,19.7203,2949,38.12
1742934567.258,19.7305,2949,38.12
1742934567.386,19.7306,2949,36.17
1742934567.530,19.7407,2949,43.99
1742934567.649,19.7266,2949,36.17
1742934567.786,19.7247,2949,38.12
1742934567.914,19.7227,2949,36.17
1742934568.041,19.7186,2949,38.12
1742934568.163,19.7126,2949,38.12
1742934568.298,19.7240,2949,36.17
1742934568.425,19.7094,2949,42.03
1742934568.554,19.7203,2949,34.21
1742934568.694,19.7175,2949,43.99
1742934568.825,19.7215,2949,40.08
1742934568.954,19.7132,2949,36.17
1742934569.081,19.6963,2949,49.85
1742934569.209,19.7042,2949,42.03
1742934569.337,19.7218,2949,40.08
1742934569.461,19.7253,2949,36.17
1742934569.593,19.7101,2949,42.03
1742934569.736,19.6963,2949,47.90
1742934569.864,19.6938,2949,38.12
1742934569.990,19.6990,2949,49.85
1742934570.121,19.6857,2949,47.90
1742934570.249,19.6868,2949,34.21
1742934570.371,19.6962,2949,38.12
1742934570.505,19.6888,2949,34.21
1742934570.633,19.6822,2949,34.21
1742934570.761,19.6908,2949,34.21
1742934570.901,19.6890,2949,49.85
1742934571.032,19.6897,2949,34.21
1742934571.160,19.7103,2949,42.03
1742934571.288,19.6768,2949,42.03
1742934571.416,19.6889,2949,36.17
1742934571.543,19.6820,2949,49.85
1742934571.672,19.6873,2949,49.85
1742934571.800,19.6834,2949,47.90
1742934571.919,19.6670,2949,40.08
1742934572.071,19.6852,2949,49.85
1742934572.199,19.6695,2949,49.85
1742934572.326,19.6806,2949,40.08
1742934572.456,19.6696,2949,38.12
1742934572.583,19.6708,2949,47.90
1742934572.698,19.6716,2949,45.94
1742934572.840,19.6877,2949,34.21
1742934572.968,19.6500,2949,43.99
1742934573.084,19.6564,2949,45.94
1742934573.239,19.6634,2949,40.08
1742934573.367,19.6628,2949,49.85
1742934573.495,19.6676,2949,38.12
1742934573.623,19.6443,2949,45.94
1742934573.751,19.6555,2949,49.85
1742934573.879,19.6446,2949,38.12
1742934574.006,19.6414,2949,40.08
1742934574.135,19.6470,2949,34.21
1742934574.278,19.6494,2949,38.12
1742934574.406,19.6575,2949,36.17
1742934574.534,19.6319,2949,40.08
1742934574.658,19.6455,2949,47.90
1742934574.790,19.6526,2949,47.90
1742934574.918,19.6520,2949,34.21
1742934575.039,19.6580,2949,40.08
1742934575.174,19.6439,2949,49.85
1742934575.302,19.6342,2949,49.85
1742934575.445,19.6346,2949,49.85
1742934575.574,19.6472,2949,49.85
1742934575.702,19.6255,2949,38.12
1742934575.819,19.6327,2949,34.21
1742934575.958,19.6266,2949,34.21
1742934576.086,19.6307,2949,38.12
1742934576.214,19.6220,2949,43.99
1742934576.341,19.6349,2949,49.85
1742934576.469,19.6140,2949,34.21
1742934576.613,19.6198,2949,49.85
1742934576.741,19.6348,2949,38.12
1742934576.870,19.6243,2949,40.08
1742934576.997,19.6036,2949,36.17
1742934577.125,19.6201,2949,47.90
1742934577.246,19.6246,2949,34.21
1742934577.381,19.6172,2949,43.99
1742934577.509,19.6183,2949,43.99
1742934577.636,19.6194,2949,42.03
1742934577.780,19.6145,2949,34.21
1742934577.908,19.6035,2949,40.08
1742934578.036,19.6122,2949,38.12
1742934578.164,19.6305,2949,38.12
1742934578.292,19.5964,2949,47.90
1742934578.420,19.6056,2949,38.12
1742934578.549,19.6099,2949,32.26
1742934578.674,19.6124,2949,49.85
1742934578.820,19.6095,2949,42.03
1742934578.948,19.5979,2949,34.21
1742934579.076,19.6139,2949,42.03
1742934579.204,19.5915,2949,42.03
1742934579.331,19.5964,2949,47.90
1742934579.460,19.5898,2949,40.08
1742934579.588,19.6003,2949,40.08
1742934579.714,19.5940,2949,34.21
1742934579.843,19.5914,2949,32.26
1742934579.988,19.5841,2949,42.03
1742934580.115,19.5938,2949,36.17
1742934580.244,19.5872,2949,34.21
1742934580.369,19.5824,2949,34.21
1742934580.500,19.5809,2949,38.12
1742934580.627,19.5879,2949,34.21
1742934580.755,19.5913,2949,38.12
1742934580.883,19.5899,2949,34.21
1742934581.002,19.5634,2949,45.94
1742934581.155,19.5771,2949,36.17
1742934581.283,19.5859,2949,49.85
1742934581.407,19.5660,2949,43.99
1742934581.539,19.5623,2949,43.99
1742934581.666,19.5633,2949,36.17
1742934581.795,19.5630,2949,40.08
1742934581.922,19.5791,2949,45.94
1742934582.050,19.5621,2949,38.12
1742934582.179,19.5762,2949,45.94
1742934582.323,19.5425,2949,34.21
1742934582.451,19.5596,2949,38.12
1742934582.579,19.5669,2949,34.21
1742934582.706,19.5486,2949,45.94
1742934582.834,19.5766,2949,43.99
1742934582.962,19.5631,2949,36.17
1742934583.090,19.5559,2949,43.99
1742934583.218,19.5643,2949,34.21
1742934583.362,19.5660,2949,45.94
1742934583.490,19.5600,2949,40.08
1742934583.617,19.5621,2949,34.21
1742934583.746,19.5509,2949,34.21
1742934583.874,19.5571,2949,42.03
1742934584.001,19.5544,2949,49.85
1742934584.129,19.5625,2949,43.99
1742934584.257,19.5469,2949,40.08
1742934584.386,19.5354,2949,47.90
1742934584.529,19.5390,2949,36.17
1742934584.657,19.5415,2949,47.90
1742934584.786,19.5423,2949,40.08
1742934584.903,19.5475,2949,43.99
1742934585.041,19.5406,2949,43.99
1742934585.157,19.5412,2949,43.99
1742934585.297,19.5437,2949,49.85
1742934585.422,19.5157,2949,40.08
1742934585.553,19.5283,2949,34.21
1742934585.687,19.5226,2949,43.99
1742934585.825,19.5181,2949,40.08
1742934585.953,19.5211,2949,32.26
1742934586.081,19.5265,2949,49.85
1742934586.208,19.5286,2949,49.85
1742934586.337,19.5205,2949,38.12
1742934586.464,19.5196,2949,49.85
1742934586.579,19.5332,2949,32.26
1742934586.736,19.5126,2949,34.21
1742934586.864,19.5222,2949,34.21
1742934586.992,19.5207,2949,47.90
1742934587.120,19.5271,2949,49.85
1742934587.249,19.5160,2949,34.21
1742934587.376,19.5259,2949,45.94
1742934587.504,19.5332,2949,36.17
1742934587.632,19.5183,2949,49.85
1742934587.760,19.5038,2949,34.21
1742934587.904,19.5116,2949,34.21
1742934588.032,19.5038,2949,36.17
1742934588.149,19.5135,2949,45.94
1742934588.287,19.5024,2949,42.03
1742934588.411,19.5020,2949,38.12
1742934588.543,19.4991,2949,45.94
1742934588.671,19.4985,2949,40.08
1742934588.799,19.4997,2949,47.90
1742934588.913,19.4871,2949,34.21
1742934589.072,19.5041,2949,42.03
1742934589.199,19.4995,2949,38.12
1742934589.327,19.5088,2949,38.12
1742934589.455,19.4889,2949,34.21
1742934589.582,19.4942,2949,36.17
1742934589.711,19.4682,2949,45.94
1742934589.839,19.4857,2949,34.21
1742934589.967,19.4979,2949,40.08
1742934590.111,19.4848,2949,34.21
1742934590.238,19.4954,2949,32.26
1742934590.364,19.4989,2949,40.08
1742934590.495,19.4682,2949,49.85
1742934590.622,19.4738,2949,38.12
1742934590.750,19.4991,2949,34.21
1742934590.875,19.4843,2949,38.12
1742934591.006,19.4849,2949,47.90
1742934591.134,19.4805,2949,34.21
1742934591.278,19.4827,2949,34.21
1742934591.406,19.4757,2949,43.99
1742934591.534,19.4638,2949,47.90
1742934591.662,19.4793,2949,47.90
1742934591.783,19.4754,2949,40.08
1742934591.918,19.4758,2949,42.03
1742934592.045,19.4720,2949,38.12
1742934592.173,19.4658,2949,38.12
1742934592.295,19.4819,2949,34.21
1742934592.446,19.4640,2949,38.12
1742934592.573,19.4583,2949,36.17
1742934592.701,19.4527,2949,43.99
1742934592.829,19.4477,2949,36.17
1742934592.957,19.4565,2949,43.99
1742934593.085,19.4817,2949,42.03
1742934593.213,19.4511,2949,49.85
1742934593.341,19.4619,2949,42.03
1742934593.472,19.4476,2949,42.03
1742934593.613,19.4386,2949,34.21
1742934593.730,19.4602,2949,45.94
1742934593.869,19.4442,2949,38.12
1742934593.997,19.4288,2949,45.94
1742934594.125,19.4613,2949,45.94
1742934594.253,19.4455,2949,34.21
1742934594.381,19.4617,2949,42.03
1742934594.508,19.4351,2949,38.12
1742934594.653,19.4628,2949,49.85
1742934594.781,19.4456,2949,42.03
1742934594.905,19.4372,2949,38.12
1742934595.036,19.4445,2949,36.17
1742934595.155,19.4349,2949,34.21
1742934595.292,19.4433,2949,49.85
1742934595.420,19.4233,2949,34.21
1742934595.548,19.4511,2949,34.21
1742934595.676,19.4310,2949,34.21
1742934595.820,19.4304,2949,34.21
1742934595.948,19.4283,2949,45.94
1742934596.076,19.4358,2949,45.94
1742934596.204,19.4339,2949,47.90
1742934596.331,19.4355,2949,32.26
1742934596.459,19.4387,2949,36.17
1742934596.586,19.4303,2949,42.03
1742934596.716,19.4148,2949,32.26
1742934596.843,19.4347,2949,47.90
1742934596.987,19.4210,2949,47.90
1742934597.111,19.4267,2949,49.85
1742934597.243,19.4297,2949,38.12
1742934597.371,19.4273,2949,34.21
1742934597.499,19.4098,2949,38.12
1742934597.626,19.4110,2949,32.26
1742934597.755,19.4210,2949,47.90
1742934597.883,19.4144,2949,49.85
1742934598.026,19.4082,2949,38.12
1742934598.155,19.4220,2949,42.03
1742934598.282,19.4068,2949,34.21
1742934598.411,19.4140,2949,42.03
1742934598.539,19.4026,2949,43.99
1742934598.667,19.4072,2949,40.08
1742934598.794,19.3923,2949,38.12
1742934598.923,19.4011,2949,40.08
1742934599.050,19.4130,2949,47.90
1742934599.194,19.4002,2949,47.90
1742934599.322,19.4107,2949,47.90
1742934599.450,19.4102,2949,38.12
1742934599.578,19.4044,2949,32.26
1742934599.706,19.3880,2949,43.99
1742934599.834,19.4081,2949,38.12
1742934599.961,19.3835,2949,47.90
1742934600.089,19.4091,2949,38.12
1742934600.218,19.4036,2949,36.17
1742934600.362,19.3974,2949,38.12
1742934600.489,19.3964,2949,38.12
1742934600.618,19.3900,2949,38.12
1742934600.745,19.3968,2949,43.99
1742934600.873,19.3990,2949,34.21
1742934600.997,19.3868,2949,32.26
1742934601.129,19.3767,2949,49.85
1742934601.250,19.3773,2949,38.12
1742934601.401,19.3874,2949,32.26
1742934601.529,19.3947,2949,45.94
1742934601.656,19.3918,2949,34.21
1742934601.785,19.3936,2949,32.26
1742934601.901,19.3802,2949,45.94
1742934602.040,19.3641,2949,45.94
1742934602.161,19.3817,2949,34.21
1742934602.297,19.3835,2949,43.99
1742934602.424,19.3905,2949,47.90
1742934602.569,19.3743,2949,40.08
1742934602.697,19.3675,2949,38.12
1742934602.825,19.3753,2949,36.17
1742934602.952,19.3822,2949,34.21
1742934603.065,19.3677,2949,47.90
1742934603.208,19.3822,2949,32.26
1742934603.336,19.3777,2949,42.03
1742934603.464,19.3820,2949,49.85
1742934603.592,19.3763,2949,47.90
1742934603.736,19.3618,2949,45.94
1742934603.864,19.3690,2949,32.26
1742934603.992,19.3680,2949,47.90
1742934604.120,19.3537,2949,34.21
1742934604.247,19.3622,2949,38.12
1742934604.376,19.3591,2949,38.12
1742934604.503,19.3734,2949,32.26
1742934604.632,19.3625,2949,36.17
1742934604.775,19.3445,2949,47.90
1742934604.903,19.3526,2949,47.90
1742934605.031,19.3401,2949,34.21
1742934605.159,19.3436,2949,34.21
1742934605.288,19.3421,2949,47.90
1742934605.415,19.3504,2949,32.26
1742934605.543,19.3589,2949,38.12
1742934605.672,19.3567,2949,38.12
1742934605.799,19.3550,2949,36.17
1742934605.943,19.3464,2949,47.90
1742934606.071,19.3307,2949,49.85
1742934606.199,19.3543,2949,40.08
1742934606.327,19.3393,2949,47.90
1742934606.455,19.3438,2949,47.90
1742934606.582,19.3281,2949,34.21
1742934606.710,19.3430,2949,45.94
1742934606.839,19.3411,2949,36.17
1742934606.966,19.3430,2949,47.90
1742934607.110,19.3314,2949,38.12
1742934607.238,19.3384,2949,47.90
1742934607.366,19.3492,2949,32.26
1742934607.494,19.3306,2949,47.90
1742934607.622,19.3495,2949,38.12
1742934607.743,19.3265,2949,32.26
1742934607.878,19.3397,2949,32.26
1742934608.006,19.3257,2949,40.08
1742934608.149,19.3301,2949,42.03
1742934608.274,19.3210,2949,43.99
